code,airportName,city,country,latitude,longitude,
BOH,BOURNEMOUTH,BOURNEMOUTH,ENGLAND,50.78,-1.843,
SOU,SOUTHAMPTON,SOUTHAMPTON,ENGLAND,50.95,-1.357,
QLA,LASHAM,LASHAM,ENGLAND,51.185,-1.032,
ACI,ALDERNEY,ALDERNEY,ENGLAND,49.708,-2.214,
GCI,GUERNSEY,GUERNSEY,GUERNSEY ISLD.,49.435,-2.602,
JER,JERSEY,JERSEY,ENGLAND,49.208,-2.195,
ESH,SHOREHAM,SHOREHAM BY SEA,ENGLAND,50.836,-0.297,
BQH,BIGGIN HILL,BIGGIN HILL,ENGLAND,51.331,0.033,
LGW,GATWICK,LONDON,ENGLAND,51.148,-0.19,
LCY,LONDON CITY,LONDON,ENGLAND,51.505,0.054,
FAB,FARNBOROUGH,FARNBOROUGH,ENGLAND,51.276,-0.776,
N/A,CHALGROVE,CHALSGROVE,ENGLAND,51.676,-1.081,
BBS,BLACKBUSHE,BLACKBUSHE,ENGLAND,51.324,-0.848,
LHR,HEATHROW,LONDON,ENGALND,51.477,-0.461,
SEN,SOUTHEND,SOUTHEND,ENGLAND,51.571,0.696,
LYX,LYDD,LYDD,UK,50.956,0.939,
MSE,MANSTON,MANSTON,ENGLAND,51.342,1.346,
N/A,BROUGH,BROUGH,ENGLAND,53.719,-0.566,
CAX,CARLISLE,CARLISLE,ENGLAND,54.938,-2.809,
BLK,BLACKPOOL,BLACKPOOL,ENGLAND,53.772,-3.029,
HUY,HUMBERSIDE,HUMBERSIDE,ENGLAND,53.574,-0.351,
BWF,WALNEY ISLAND,BARROW ISLAND,ENGLAND,54.13,-3.256,
LBA,LEEDS BRADFORD,LEEDS,ENGLAND,53.866,-1.661,
N/A,WARTON,WARTON,UK,53.745,-2.883,
CEG,HAWARDEN,HAWARDEN,ENGLAND,53.178,-2.978,
IOM,ISLE OF MAN,ISLE OF MAN,ENGLAND,54.083,-4.624,
NCL,NEWCASTLE,NEWCASTLE,ENGLAND,55.038,-1.692,
MME,TEESSIDE,TEESSIDE,ENGLAND,54.509,-1.429,
EMA,EAST MIDLANDS INTERNATIONAL,EAST MIDLANDS,ENGLAND,52.831,-1.328,
N/A,LLANBEDR,LLANBEDR,ENGLAND,52.812,-4.123,
N/A,TERNHILL,TERNHILL,UK,52.871,-2.533,
N/A,MONA,MONA,UK,53.258,-4.373,
N/A,SHAWBURY,SHAWBURY,UK,52.798,-2.668,
N/A,DURHAM TEES VALLEY,VALLEY,UK,53.248,-4.535,
N/A,WOODVALE,WOODVALE,UK,53.581,-3.055,
N/A,WEST FREUGH,WEST FREUGH,UK,54.851,-4.948,
KOI,KIRKWALL,KIRKWALL,SCOTLAND,58.958,-2.905,
LSI,SUMBURGH,SUMBURGH,UK,59.879,-1.296,
WIC,WICK JOHN O GROATS,WICK,UK,58.459,-3.093,
ABZ,ABERDEEN,ABERDEEN,UK,57.204,-2.2,
INV,INVERNESS,INVERNESS,UK,57.54,-4.05,
GLA,GLASGOW,GLASGOW,UK,55.872,-4.433,
EDI,EDINBURGH,EDINBURGH,UK,55.95,-3.373,
ILY,ISLAY,ISLAY,UK,55.682,-6.257,
PIK,PRESTWICK,PRESTWICK,UK,55.508,-4.587,
BEB,BENBECULA,BENBECULA,UK,57.481,-7.363,
SDZ,SCATSTA,SCATSTA,UK,60.432,-1.298,
DND,DUNDEE,DUNDEE,UK,56.453,-3.026,
SYY,STORNOWAY,STORNOWAY,UK,58.214,-6.329,
BRR,BARRA,BARRA,UK,57.025,-7.449,
TRE,TIREE,TIREE,UK,56.499,-6.869,
ADX,LEUCHARS,LEUCHARS,UK,56.373,-2.868,
LMO,LOSSIEMOUTH,LOSSIEMOUTH,UK,57.705,-3.339,
N/A,BRACKNELL MET CENTER,BRACKNELL,ENGLAND,51.383,-0.783,
CBG,CAMBRIDGE,CAMBRIDGE,ENGLAND,52.205,0.175,
N/A,CONINGTON,PETERBOROUGH,ENGLAND,52.468,-0.251,
NWI,NORWICH,NORWICH,ENGLAND,52.676,1.283,
STN,STANSTED,LONDON,ENGLAND,51.885,0.235,
N/A,NORTH WEALD,NORTH WEALD,UK,51.722,0.154,
N/A,SHEFFIELD CITY,FOWLMERE,ENGLAND,53.394,-1.388,
N/A,CRANFIELD,CRANFIELD,ENGLAND,52.072,-0.617,
N/A,DUNSFOLD,DUNSFOLD,ENGLAND,51.117,-0.534,
EXT,EXETER,EXETER,ENGLAND,50.734,-3.414,
FZO,BRISTOL FILTON,BRISTOL,ENGLAND,51.519,-2.591,
HTF,HATFIELD,HATFIELD,ENGLAND,51.767,0.25,
OXF,OXFORD (KIDLINGTON),OXFORD,ENGLAND,51.837,-1.32,
N/A,BENSON,BENSON,ENGLAND,51.616,-1.096,
N/A,LAKENHEATH,LAKENHEATH,ENGLAND,52.409,0.561,
MHZ,MILDENHALL,MILDENHALL,ENGLAND,52.361,0.488,
N/A,WATTISHAM,WATTISHAM,UK,52.127,0.956,
N/A,WYTON,WYTON,UK,52.357,-0.108,
FFD,FAIR ISLE,FAIRFORD,ENGLAND,51.682,-1.79,
BZZ,BRIZE NORTON,BRIZE NORTON,ENGLAND,51.75,-1.584,
ODH,ODIHAM,ODIHAM,UK,51.234,-0.943,
N/A,COSFORD,COSFORD,ENGLAND,52.64,-2.306,
NHT,NORTHOLT,NORTHOLT,UK,51.553,-0.418,
QCY,CONINGSBY,CONINGSBY,ENGLAND,53.093,-0.166,
N/A,DISHFORTH,DISHFORTH,ENGLAND,54.137,-1.42,
N/A,LEEMING,LEEMING,ENGLAND,54.292,-1.535,
N/A,CHURCH FENTON,CHURCH FENTON,ENGLAND,53.834,-1.195,
BEQ,HONINGTON,HONINGTON,ENGLAND,52.343,0.773,
N/A,COTTESMORE,COTTESMORE,ENGLAND,52.736,-0.649,
N/A,SCAMPTON,SCAMPTON,UK,53.307,-0.551,
N/A,WITTERING,WITTERING,UK,52.613,-0.476,
N/A,LINTON ON OUSE,LINTON-ON-OUSE,ENGLAND,54.049,-1.252,
WTN,WADDINGTON,WADDINGTON,UK,53.166,-0.524,
N/A,TOPCLIFFE,TOPCLIFFE,UK,54.206,-1.382,
CLF,COLTISHALL,COLTISHALL,ENGLAND,52.755,1.357,
N/A,CRANWELL,CRANWELL,ENGLAND,53.031,-0.481,
N/A,BARKSTON HEATH,BARKSTON HEATH,ENGLAND,52.962,-0.561,
KNF,MARHAM(KINGS LYNN),MARHAM,UK,52.648,0.55,
N/A,CUMBERNAULD,CUMBERNAULD,UK,55.974,-3.975
